-0.72579,2,1,0
0.44657,2,1,0
2.2098,2,1,0
0.20661,2,1,0
0.32873,2,1,0
0.30285,2,1,0
-0.41092,2,1,0
0.55845,2,1,0
1.647,2,1,0
1.2287,2,1,0
1.0898,2,1,0
1.159,2,1,0
1.6619,2,1,0
0.96317,2,1,0
0.71858,2,1,0
0.4993,2,1,0
-0.21468,2,1,0
0.83304,2,1,0
1.172,2,1,0
0.50534,2,1,0
0.94449,2,1,0
0.8772,2,1,0
-0.68695,2,1,0
-0.012517,2,1,0
0.72708,2,1,0
1.4997,2,1,0
0.061002,2,1,0
-0.36285,2,1,0
1.3524,2,1,0
0.59092,2,1,0
0.98054,2,1,0
0.40722,2,1,0
0.22143,2,1,0
0.68246,2,1,0
1.6421,2,1,0
1.2281,2,1,0
0.21163,2,1,0
1.2314,2,1,0
1.5712,2,1,0
0.93991,2,1,0
0.19439,2,1,0
0.57851,2,1,0
-0.47904,2,1,0
0.57042,2,1,0
1.0625,2,1,0
0.64532,2,1,0
0.66045,2,1,0
0.35382,2,1,0
0.25955,2,1,0
0.61371,2,1,0
-0.407,2,1,0
0.66571,2,1,0
1.1209,2,1,0
0.35461,2,1,0
0.33637,2,1,0
0.94351,2,1,0
-0.24354,2,1,0
0.69371,2,1,0
0.60256,2,1,0
1.362,2,1,0
1.0612,2,1,0
0.47071,2,1,0
1.2723,2,1,0
0.81299,2,1,0
1.437,2,1,0
0.75354,2,1,0
0.64025,2,1,0
0.54243,2,1,0
1.14,2,1,0
1.4956,2,1,0
0.31998,2,1,0
0.64746,2,1,0
0.33758,2,2,0
1.0999,2,2,0
1.0093,2,2,0
0.94887,2,2,0
0.87691,2,2,0
0.56648,2,2,0
0.2078,2,2,0
0.33809,2,2,0
-0.21615,2,2,0
0.66431,2,2,0
0.73546,2,2,0
0.33737,2,2,0
-0.50336,2,2,0
0.39565,2,2,0
1.4692,2,2,0
0.90665,2,2,0
0.28684,2,2,0
0.12458,2,2,0
0.36393,2,2,0
0.51313,2,2,0
1.1124,2,2,0
0.57996,2,2,0
-0.092093,2,2,0
0.43134,2,2,0
0.63937,2,2,0
0.76744,2,2,0
-0.19854,2,2,0
0.18056,2,2,0
0.52608,2,2,0
1.2752,2,2,0
-0.0021719,2,2,0
0.63855,2,2,0
0.99508,2,2,0
0.27325,2,2,0
0.69892,2,2,0
0.45435,2,2,0
0.52787,2,2,0
1.5513,2,2,0
1.1682,2,2,0
0.51046,2,2,0
0.63175,2,2,0
0.88721,2,2,0
0.33099,2,2,0
0.32868,2,2,0
0.37993,2,2,0
0.93273,2,2,0
0.86776,2,2,0
0.49645,2,2,0
0.81183,2,2,0
0.71595,2,2,0
0.3608,2,2,0
1.0822,2,2,0
-0.5388,2,2,0
0.63621,2,2,0
1.0225,2,2,0
1.1426,2,2,0
0.52927,2,2,0
1.2439,2,2,0
1.1638,2,2,0
1.5221,2,2,0
-0.08652,2,2,0
-0.063597,2,2,0
0.063513,2,2,0
0.75108,2,2,0
0.80725,2,2,0
1.2675,2,2,0
1.3524,2,2,0
1.3231,2,2,0
0.90546,2,2,0
0.24374,2,2,0
0.60939,2,2,0
0.88901,2,2,0
0.98363,2,2,0
0.69967,2,2,0
2.5951,2,2,0
-0.40925,2,2,0
0.71009,2,2,0
0.57932,2,2,0
0.15195,2,2,0
0.59359,2,2,0
1.179,2,2,0
0.9064,2,2,0
1.0489,2,2,0
-0.23523,2,2,0
1.0492,2,2,0
0.80088,2,2,0
0.29101,2,2,0
0.48409,2,2,0
0.85353,2,2,0
0.36298,2,2,0
0.87086,2,3,0
0.29263,2,3,0
-0.4887,2,3,0
0.59876,2,3,0
0.89689,2,3,0
0.96343,2,3,0
0.37735,2,3,0
1.1592,2,3,0
-0.24393,2,3,0
1.2651,2,3,0
1.5995,2,3,0
0.85335,2,3,0
0.58171,2,3,0
0.48655,2,3,0
0.49983,2,3,0
0.72553,2,3,0
0.97985,2,3,0
-0.025257,2,3,0
0.1349,2,3,0
0.21555,2,3,0
0.53397,2,3,0
0.84946,2,3,0
0.47734,2,3,0
0.70894,2,3,0
1.1067,2,3,0
0.48482,2,3,0
0.95187,2,3,0
0.22489,2,3,0
0.38631,2,3,0
-0.14322,2,3,0
1.2756,2,3,0
1.1236,2,3,0
0.48117,2,3,0
0.27982,2,3,0
0.42342,2,3,0
-0.30807,2,3,0
0.80208,2,3,0
0.76286,2,3,0
0.84518,2,3,0
0.72239,2,3,0
0.7101,2,3,0
0.59348,2,3,0
0.38559,2,3,0
0.44487,2,3,0
-0.15919,2,3,0
-0.41714,2,3,0
0.5908,2,3,0
1.1087,2,3,0
1.7894,2,3,0
1.7052,2,3,0
0.57603,2,3,0
0.83898,2,3,0
0.33744,2,3,0
0.9527,2,3,0
0.17033,2,3,0
0.13979,2,3,0
0.80436,2,3,0
-0.2325,2,3,0
0.58202,2,3,0
-0.43676,2,3,0
-0.0484,2,3,0
-0.0574,2,3,0
0.62923,2,3,0
0.6937,2,3,0
0.49052,2,3,0
0.53334,2,3,0
0.42214,2,3,0
0.76704,2,3,0
0.83405,2,3,0
0.89493,2,3,0
-0.055364,2,3,0
1.1713,2,3,0
0.77065,2,3,0
1.5731,2,3,0
0.82227,2,3,0
0.42388,3,1,0
0.39998,3,1,0
0.26883,3,1,0
0.40942,3,1,0
0.3768,3,1,0
0.35619,3,1,0
0.31417,3,1,0
0.20179,3,1,0
0.18569,3,1,0
0.21002,3,1,0
0.47288,3,1,0
0.30281,3,1,0
0.39174,3,1,0
0.48504,3,1,0
0.60935,3,1,0
0.39457,3,1,0
0.43756,3,1,0
0.42244,3,1,0
0.36448,3,1,0
0.22337,3,1,0
0.23046,3,1,0
0.36003,3,1,0
0.1784,3,1,0
0.31433,3,1,0
0.3322,3,1,0
0.38953,3,1,0
0.10505,3,1,0
0.33649,3,1,0
0.47109,3,1,0
0.30863,3,1,0
0.32088,3,1,0
0.41451,3,1,0
0.18082,3,1,0
0.24052,3,1,0
0.40914,3,1,0
0.25505,3,1,0
0.32832,3,1,0
0.39961,3,1,0
0.15501,3,1,0
0.25541,3,1,0
0.46092,3,1,0
0.3806,3,1,0
0.44546,3,1,0
0.21821,3,1,0
0.29533,3,1,0
0.25932,3,1,0
0.25793,3,1,0
0.13091,3,1,0
0.20955,3,1,0
0.25686,3,1,0
0.21956,3,1,0
0.40853,3,1,0
0.40632,3,1,0
0.18263,3,1,0
0.29896,3,1,0
0.2161,3,1,0
0.30526,3,1,0
0.14859,3,1,0
0.44873,3,1,0
0.2586,3,1,0
0.21159,3,1,0
0.3826,3,1,0
0.28098,3,1,0
0.13833,3,1,0
0.32763,3,1,0
0.25146,3,1,0
0.13357,3,1,0
0.18779,3,1,0
0.38679,3,1,0
0.31994,3,1,0
0.43268,3,1,0
0.21862,3,1,0
0.079826,3,1,0
0.22782,3,1,0
0.30651,3,1,0
0.18564,3,1,0
0.42505,3,1,0
0.28867,3,1,0
0.29988,3,1,0
0.24735,3,1,0
0.40984,3,1,0
0.38041,3,1,0
0.28173,3,1,0
0.34477,3,1,0
0.50195,3,1,0
0.21756,3,1,0
0.34069,3,1,0
0.34881,3,1,0
0.33565,3,1,0
0.49667,3,1,0
0.28327,3,1,0
0.15656,3,1,0
0.036353,3,1,0
0.23558,3,1,0
0.37238,3,1,0
0.25154,3,1,0
0.45019,3,1,0
0.48136,3,1,0
0.25385,3,1,0
0.22211,3,1,0
0.2892,3,1,0
0.095975,3,1,0
0.3168,3,1,0
0.28072,3,1,0
0.45601,3,1,0
0.11952,3,1,0
0.44378,3,1,0
0.23071,3,1,0
0.3926,3,1,0
0.40109,3,1,0
0.54453,3,1,0
0.27037,3,1,0
0.038454,3,1,0
0.21942,3,1,0
0.33923,3,1,0
0.3348,3,1,0
0.089924,3,1,0
0.1985,3,1,0
0.33093,3,1,0
0.16552,3,1,0
0.47606,3,1,0
0.40348,3,1,0
0.34388,3,1,0
0.28802,3,1,0
0.43122,3,1,0
0.35297,3,1,0
0.14627,3,1,0
0.29533,3,1,0
0.2603,3,1,0
0.12552,3,1,0
0.18613,3,1,0
0.31369,3,1,0
0.23504,3,1,0
0.37063,3,1,0
0.28872,3,1,0
0.14992,3,2,0
0.2235,3,2,0
0.38535,3,2,0
0.48545,3,2,0
0.54783,3,2,0
0.54862,3,2,0
0.36034,3,2,0
0.36478,3,2,0
0.11532,3,2,0
0.065601,3,2,0
0.28821,3,2,0
0.29893,3,2,0
0.45949,3,2,0
0.3435,3,2,0
0.27978,3,2,0
0.38696,3,2,0
0.24184,3,2,0
0.3599,3,2,0
0.4645,3,2,0
0.28519,3,2,0
0.46292,3,2,0
0.20795,3,2,0
0.38858,3,2,0
-0.039039,3,2,0
0.21742,3,2,0
0.506,3,2,0
0.47046,3,2,0
0.30575,3,2,0
0.10831,3,2,0
0.35097,3,2,0
0.31618,3,2,0
0.26052,3,2,0
0.23063,3,2,0
0.34001,3,2,0
0.52857,3,2,0
0.32076,3,2,0
0.37707,3,2,0
0.31032,3,2,0
0.38565,3,2,0
0.19649,3,2,0
0.22896,3,2,0
0.34165,3,2,0
0.56557,3,2,0
0.36964,3,2,0
0.29835,3,2,0
0.1525,3,2,0
0.27371,3,2,0
0.30154,3,2,0
0.33995,3,2,0
0.33372,3,2,0
0.35947,3,2,0
0.30672,3,2,0
0.044457,3,2,0
0.25198,3,2,0
0.44538,3,2,0
0.3708,3,2,0
0.36343,3,2,0
0.54691,3,2,0
0.2963,3,2,0
0.3598,3,2,0
0.31236,3,2,0
0.31333,3,2,0
0.045353,3,2,0
0.40125,3,2,0
0.40621,3,2,0
0.23944,3,2,0
0.29221,3,2,0
0.32552,3,2,0
0.4082,3,2,0
0.43813,3,2,0
0.21356,3,2,0
0.28407,3,2,0
0.38841,3,2,0
0.06813,3,2,0
0.18651,3,2,0
0.47013,3,2,0
0.35252,3,2,0
0.34496,3,2,0
0.23565,3,2,0
0.33943,3,2,0
0.20475,3,2,0
0.4013,3,2,0
0.24141,3,2,0
0.36162,3,2,0
-0.0070073,3,2,0
0.23033,3,2,0
0.41831,3,2,0
0.34685,3,2,0
0.42032,3,2,0
0.17363,3,2,0
0.31771,3,2,0
0.40504,3,2,0
0.12881,3,2,0
0.25157,3,2,0
0.36711,3,2,0
0.2535,3,2,0
0.31347,3,2,0
0.43807,3,2,0
0.28746,3,2,0
0.14228,3,2,0
0.36521,3,2,0
0.37036,3,2,0
0.25228,3,2,0
0.26802,3,2,0
0.20681,3,2,0
0.28017,3,2,0
0.40179,3,2,0
0.1885,3,2,0
0.2237,3,2,0
0.27078,3,2,0
0.1281,3,2,0
0.5772,3,2,0
0.49835,3,2,0
0.32227,3,2,0
0.10882,3,2,0
0.20567,3,2,0
0.19972,3,2,0
0.17221,3,2,0
0.34302,3,2,0
0.30254,3,2,0
0.43658,3,2,0
0.29917,3,2,0
0.44899,3,2,0
0.45357,3,2,0
0.18624,3,2,0
0.35334,3,2,0
0.48626,3,2,0
0.31633,3,2,0
0.4658,3,2,0
0.17186,3,2,0
0.18367,3,2,0
0.40244,3,2,0
0.35382,3,2,0
0.43522,3,2,0
0.24691,3,2,0
0.35316,3,3,0
0.33929,3,3,0
0.32857,3,3,0
0.14708,3,3,0
0.17359,3,3,0
0.44138,3,3,0
0.5582,3,3,0
0.40589,3,3,0
0.19746,3,3,0
0.31362,3,3,0
0.31028,3,3,0
0.26208,3,3,0
0.66874,3,3,0
0.33788,3,3,0
0.20991,3,3,0
0.35437,3,3,0
0.37459,3,3,0
0.32272,3,3,0
0.30726,3,3,0
0.4808,3,3,0
0.44636,3,3,0
0.23321,3,3,0
0.45514,3,3,0
0.44911,3,3,0
0.1931,3,3,0
0.44591,3,3,0
0.26345,3,3,0
0.43062,3,3,0
0.20284,3,3,0
0.35083,3,3,0
0.39781,3,3,0
0.52043,3,3,0
0.38833,3,3,0
0.46494,3,3,0
0.53688,3,3,0
0.33946,3,3,0
0.25766,3,3,0
0.50323,3,3,0
0.29799,3,3,0
0.20658,3,3,0
0.36853,3,3,0
0.22994,3,3,0
0.20616,3,3,0
0.2795,3,3,0
0.27854,3,3,0
0.41815,3,3,0
0.19079,3,3,0
0.37219,3,3,0
0.28098,3,3,0
0.10733,3,3,0
0.38987,3,3,0
0.42513,3,3,0
0.28487,3,3,0
0.12484,3,3,0
0.34044,3,3,0
0.24065,3,3,0
0.30443,3,3,0
0.086445,3,3,0
0.3408,3,3,0
0.29981,3,3,0
0.23347,3,3,0
0.33703,3,3,0
-0.0031731,3,3,0
0.37898,3,3,0
0.40156,3,3,0
0.27856,3,3,0
0.51877,3,3,0
0.19343,3,3,0
0.41042,3,3,0
0.37648,3,3,0
0.26687,3,3,0
0.19264,3,3,0
0.33213,3,3,0
0.18507,3,3,0
0.37647,3,3,0
0.44681,4,1,0
0.47289,4,1,0
0.43617,4,1,0
0.28239,4,1,0
0.58352,4,1,0
0.49592,4,1,0
0.32544,4,1,0
0.38231,4,1,0
0.48543,4,1,0
0.46026,4,1,0
0.48113,4,1,0
0.42165,4,1,0
0.29992,4,1,0
0.46819,4,1,0
0.38426,4,1,0
0.61234,4,1,0
0.45836,4,1,0
0.32974,4,1,0
0.49724,4,1,0
0.57763,4,1,0
0.17733,4,1,0
0.46205,4,1,0
0.4595,4,1,0
0.56857,4,1,0
0.39567,4,1,0
0.39612,4,1,0
0.33571,4,1,0
0.28724,4,1,0
0.76048,4,1,0
0.1527,4,1,0
0.36051,4,1,0
0.41016,4,1,0
0.48914,4,1,0
0.28981,4,1,0
0.4431,4,1,0
0.50045,4,1,0
0.27417,4,1,0
0.31772,4,1,0
0.46227,4,1,0
0.33427,4,1,0
0.44402,4,1,0
0.54273,4,1,0
0.30576,4,1,0
0.55926,4,1,0
0.40782,4,1,0
0.53972,4,1,0
0.55513,4,1,0
0.17458,4,1,0
0.31306,4,1,0
0.15292,4,1,0
0.35459,4,1,0
0.56731,4,1,0
0.1599,4,1,0
0.74439,4,1,0
0.37708,4,1,0
0.34935,4,1,0
0.30405,4,1,0
0.23191,4,1,0
0.41323,4,1,0
0.38046,4,1,0
0.35299,4,1,0
0.56783,4,1,0
0.65625,4,1,0
0.40097,4,1,0
0.29811,4,1,0
0.4004,4,1,0
0.49578,4,1,0
0.37566,4,1,0
0.34817,4,1,0
0.55554,4,1,0
0.52996,4,1,0
0.45521,4,1,0
0.41097,4,1,0
0.3356,4,1,0
0.47301,4,1,0
0.27508,4,1,0
0.4008,4,1,0
0.61139,4,1,0
0.42529,4,1,0
0.45557,4,1,0
0.53741,4,1,0
0.24836,4,1,0
0.12578,4,1,0
0.29346,4,1,0
0.45234,4,1,0
0.31663,4,1,0
0.51782,4,1,0
0.18974,4,1,0
0.3803,4,1,0
0.53188,4,1,0
0.5401,4,1,0
0.50781,4,1,0
0.25009,4,1,0
0.32357,4,1,0
0.12007,4,1,0
0.10318,4,1,0
0.49914,4,1,0
0.35255,4,1,0
0.42103,4,1,0
0.54926,4,1,0
0.6116,4,1,0
0.23034,4,1,0
0.60973,4,1,0
0.53556,4,1,0
0.52316,4,1,0
0.53145,4,2,0
0.52264,4,2,0
0.22523,4,2,0
0.42453,4,2,0
0.65049,4,2,0
0.16064,4,2,0
0.5356,4,2,0
0.30189,4,2,0
0.59018,4,2,0
0.35667,4,2,0
0.31783,4,2,0
0.43513,4,2,0
0.56607,4,2,0
0.33236,4,2,0
0.38341,4,2,0
0.41142,4,2,0
0.46562,4,2,0
0.35249,4,2,0
0.60234,4,2,0
0.25392,4,2,0
0.45205,4,2,0
0.39449,4,2,0
0.21715,4,2,0
0.5409,4,2,0
0.15065,4,2,0
0.59606,4,2,0
0.49368,4,2,0
0.51264,4,2,0
0.28195,4,2,0
0.45588,4,2,0
0.36504,4,2,0
0.24133,4,2,0
0.4247,4,2,0
0.39763,4,2,0
0.41841,4,2,0
0.48459,4,2,0
0.4913,4,2,0
0.45449,4,2,0
0.28726,4,2,0
0.25582,4,2,0
0.34279,4,2,0
0.46652,4,2,0
0.47308,4,2,0
0.27373,4,2,0
0.56389,4,2,0
0.42725,4,2,0
0.72642,4,2,0
0.37857,4,2,0
0.58366,4,2,0
0.31297,4,2,0
0.43195,4,2,0
0.23603,4,2,0
0.24731,4,2,0
0.22503,4,2,0
0.43706,4,2,0
0.37294,4,2,0
0.42733,4,2,0
0.49901,4,2,0
0.27747,4,2,0
0.60789,4,2,0
0.28599,4,2,0
0.53802,4,2,0
0.36632,4,2,0
0.39976,4,2,0
0.24407,4,2,0
0.36338,4,2,0
0.43015,4,2,0
0.25858,4,2,0
0.37898,4,2,0
0.40652,4,2,0
0.34507,4,2,0
0.44704,4,2,0
0.54622,4,2,0
0.49471,4,2,0
0.30836,4,2,0
0.56401,4,2,0
0.2983,4,2,0
0.43942,4,2,0
0.44127,4,2,0
0.62793,4,2,0
0.1677,4,2,0
0.56364,4,2,0
0.32619,4,2,0
0.47222,4,2,0
0.38309,4,2,0
0.36542,4,2,0
0.50246,4,2,0
0.33728,4,2,0
0.33832,4,2,0
0.49618,4,2,0
0.44253,4,2,0
0.58826,4,2,0
0.3706,4,2,0
0.35432,4,2,0
0.61061,4,2,0
0.10598,4,2,0
0.39097,4,2,0
0.50474,4,2,0
0.51124,4,2,0
0.28628,4,2,0
0.43524,4,2,0
0.61519,4,2,0
0.74753,4,2,0
0.58585,4,2,0
0.38973,4,2,0
0.526,4,2,0
0.3309,4,2,0
0.4867,4,2,0
0.30824,4,2,0
0.49911,4,2,0
0.35562,4,2,0
0.35581,4,2,0
0.41664,4,2,0
0.44575,4,2,0
0.33424,4,2,0
0.54155,4,2,0
0.51129,4,2,0
0.35854,4,2,0
0.46792,4,2,0
0.40714,4,2,0
0.64338,4,3,0
0.22933,4,3,0
0.37233,4,3,0
0.54004,4,3,0
0.59891,4,3,0
0.50493,4,3,0
0.2753,4,3,0
0.13259,4,3,0
0.22166,4,3,0
0.66256,4,3,0
0.33576,4,3,0
0.14299,4,3,0
0.56542,4,3,0
0.39974,4,3,0
0.30847,4,3,0
0.44876,4,3,0
0.29866,4,3,0
0.4554,4,3,0
0.43346,4,3,0
0.46253,4,3,0
0.72371,4,3,0
0.47838,4,3,0
0.63805,4,3,0
0.30706,4,3,0
0.38667,4,3,0
0.48108,4,3,0
0.46001,4,3,0
0.38163,4,3,0
0.29589,4,3,0
0.54962,4,3,0
0.3019,4,3,0
0.30644,4,3,0
0.31997,4,3,0
0.49984,4,3,0
0.14969,4,3,0
0.35862,4,3,0
0.48192,4,3,0
0.14313,4,3,0
0.7213,4,3,0
0.42934,4,3,0
0.69647,4,3,0
0.3013,4,3,0
0.41399,4,3,0
0.35939,4,3,0
0.61669,4,3,0
0.53841,4,3,0
0.3639,4,3,0
0.33358,4,3,0
0.21987,4,3,0
0.6425,4,3,0
0.23937,4,3,0
0.40571,4,3,0
0.39667,4,3,0
0.53325,4,3,0
0.40063,4,3,0
0.30139,4,3,0
0.48066,4,3,0
0.27312,4,3,0
0.5047,4,3,0
0.51567,4,3,0
0.43051,4,3,0
0.30261,4,3,0
0.2605,4,3,0
0.32183,4,3,0
0.37128,4,3,0
0.21111,4,3,0
0.39167,4,3,0
0.36088,4,3,0
0.43396,4,3,0
0.44593,4,3,0
0.37809,4,3,0
0.40351,4,3,0
0.46786,4,3,0
0.10772,4,3,0
0.44942,4,3,0
0.17119,5,1,0
0.22478,5,1,0
0.14696,5,1,0
0.15182,5,1,0
0.10847,5,1,0
0.1652,5,1,0
0.17488,5,1,0
0.23776,5,1,0
0.24999,5,1,0
0.12461,5,1,0
-0.010281,5,1,0
0.027491,5,1,0
0.24065,5,1,0
0.25319,5,1,0
0.19299,5,1,0
0.26342,5,1,0
0.048635,5,1,0
0.24047,5,1,0
0.063247,5,1,0
0.16609,5,1,0
0.22099,5,1,0
0.11163,5,1,0
0.03922,5,1,0
0.19856,5,1,0
0.13297,5,1,0
0.22175,5,1,0
0.1389,5,1,0
0.15079,5,1,0
0.15474,5,1,0
0.24393,5,1,0
0.1641,5,1,0
0.19465,5,1,0
0.18196,5,1,0
0.17915,5,1,0
0.089299,5,1,0
0.15908,5,1,0
0.10018,5,1,0
0.19302,5,1,0
0.17909,5,1,0
0.1804,5,1,0
0.031222,5,1,0
0.10897,5,1,0
0.15577,5,1,0
0.1852,5,1,0
0.24041,5,1,0
0.14352,5,2,0
-0.023652,5,2,0
0.18289,5,2,0
0.21847,5,2,0
0.16745,5,2,0
0.063588,5,2,0
0.13758,5,2,0
0.18714,5,2,0
0.046902,5,2,0
0.1438,5,2,0
0.10473,5,2,0
0.22904,5,2,0
0.2201,5,2,0
0.058256,5,2,0
0.2322,5,2,0
0.13128,5,2,0
0.14364,5,2,0
0.23337,5,2,0
0.27705,5,2,0
0.098608,5,2,0
0.15245,5,2,0
0.015011,5,2,0
0.25435,5,2,0
0.13385,5,2,0
0.17173,5,2,0
0.18823,5,2,0
0.1849,5,2,0
0.29916,5,2,0
0.1492,5,2,0
0.19522,5,2,0
0.078772,5,3,0
0.067055,5,3,0
0.063457,5,3,0
0.12108,5,3,0
0.25397,5,3,0
0.28046,5,3,0
0.20454,5,3,0
0.071871,5,3,0
0.19449,5,3,0
0.075693,5,3,0
0.28226,5,3,0
0.17635,5,3,0
0.21642,5,3,0
0.13636,5,3,0
0.21533,5,3,0
0.2261,5,3,0
0.23512,5,3,0
0.046468,5,3,0
0.20309,5,3,0
0.17782,5,3,0
0.2691,5,3,0
0.21383,5,3,0
0.18525,5,3,0
0.067415,5,3,0
0.25513,5,3,0
0.15624,5,3,0
0.12471,5,3,0
0.22969,5,3,0
0.13709,5,3,0
0.27113,5,3,0
0.22888,5,3,0
0.22493,5,3,0
0.17235,5,3,0
0.25704,5,3,0
0.12725,5,3,0
0.11727,5,3,0
0.2326,5,3,0
0.23202,5,3,0
0.23922,5,3,0
-0.062815,5,3,0
0.22323,5,3,0
0.1505,5,3,0
0.14973,5,3,0
0.17871,5,3,0
0.11703,5,3,0
0.16437,6,1,0
0.10934,6,1,0
0.19505,6,1,0
0.034967,6,1,0
0.050213,6,1,0
0.15511,6,1,0
0.2098,6,1,0
0.13796,6,1,0
0.072104,6,1,0
0.26464,6,1,0
0.27506,6,1,0
0.16189,6,1,0
0.21403,6,1,0
0.14252,6,1,0
0.15893,6,1,0
0.1096,6,1,0
0.20804,6,1,0
0.10504,6,1,0
0.32922,6,1,0
0.13761,6,1,0
0.12519,6,1,0
0.11621,6,1,0
0.22701,6,1,0
0.11486,6,1,0
0.21058,6,1,0
-0.088647,6,1,0
0.19047,6,1,0
0.21972,6,1,0
0.25168,6,1,0
0.15442,6,1,0
0.082865,6,1,0
0.20061,6,1,0
0.13394,6,1,0
0.14274,6,1,0
0.077674,6,1,0
0.11416,6,1,0
0.063232,6,1,0
0.03926,6,1,0
0.25891,6,1,0
0.072129,6,1,0
0.19503,6,1,0
0.26431,6,1,0
0.10647,6,1,0
0.17152,6,1,0
0.21483,6,1,0
0.12121,6,1,0
0.23787,6,1,0
0.15651,6,1,0
0.081848,6,1,0
0.010793,6,1,0
0.12782,6,1,0
0.22479,6,1,0
0.23387,6,1,0
0.16248,6,1,0
